Name,Months,Height,Gender,Contact,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Location,Remarks
A,3,4,M,988885565,1,,,,,,AP,
B,4,2,M ,988885565,1,1,,,,,Gujarath,
C,5,2,F,988885565,1,,,,,,AP,
D,6,3,F,988885565,1,1,1,,,,Telangana,
E,7,3,F,988885565,1,1,,,,,Orrisa,
F,3,4,M,988885565,1,,,,,,Bihar,
G,5,5,M,988885565,1,1,1,,,,Maharastra,
H,6,2,M,988885565,1,1,,,,,West Bengal,
I,12,1,F,988885565,1,1,1,1,,,Bihar,
J,15,5,M,988885565,1,1,1,1,,,SD,
K,8,5,M,988885565,1,1,1,,,,Tamil nadu,
L,5,5,F,988885565,1,1,,,,,SD,
M,9,8,F,988885565,1,1,1,1,,,West Bengal,
N,10,8,M,988885565,1,1,1,,,,AP,
O,10,1,F,988885565,1,1,1,1,,,Tamil nadu,
P,12,3,M,988885565,1,1,1,,,,Rajasthan,
Q,6,5,F,988885565,1,1,,,,,Assam,
R,11,3,F,988885565,1,1,1,1,,,Delhi,
S,14,2,M,988885565,1,1,,,,,Karnataka,
T,11,1,F,988885565,1,1,1,,,,Punjab,
U,19,8,M,988885565,1,1,1,1,1,1,UP,